"date","year","avg_cli","z_score_cli","is_cli_spike"
2025-03-24,2025,86.1406446142029,0.551330587563671,FALSE
2025-03-25,2025,81.8348221663881,0.301803557544332,FALSE
2025-03-26,2025,58.7401225409668,-1.03655906111046,FALSE
2025-03-27,2025,64.656574653173,-0.693694314200228,FALSE
2025-03-28,2025,76.5247602422979,-0.00592022744578253,FALSE
2025-03-29,2025,64.5161290322581,-0.701833288598464,FALSE
2025-03-30,2025,157.894736842105,4.70955720799677,TRUE
2025-03-31,2025,53.1812581648659,-1.35870121510306,FALSE
2025-04-01,2025,68.7342534926178,-0.45738845103215,FALSE
2025-04-02,2025,83.5385878489327,0.400538606600983,FALSE
2025-04-03,2025,88.6924536734646,0.699210660058799,FALSE
2025-04-04,2025,22.956326987682,-3.11026840129975,FALSE
2025-04-05,2025,31.0265417642467,-2.6425907974923,FALSE
2025-04-06,2025,48.616704392976,-1.62322200291243,FALSE
2025-04-07,2025,26.0842880523732,-2.92899970200988,FALSE
2025-04-08,2025,85.4345761840182,0.510413164583582,FALSE
2025-04-09,2025,59.3120500383344,-1.00341524908985,FALSE
2025-04-10,2025,78.6910230746957,0.119617027599142,FALSE
2025-04-11,2025,89.6397492927475,0.754107457429056,FALSE
2025-04-12,2025,71.8530709584461,-0.276649633105389,FALSE
2025-04-13,2025,86.4448390932546,0.568958983956225,FALSE
2025-04-14,2025,73.9571692152563,-0.154714881904222,FALSE
2025-04-15,2025,66.947958764458,-0.560906146817102,FALSE
2025-04-16,2025,76.5531065340058,-0.00427752943218274,FALSE
2025-04-17,2025,70.5298030588757,-0.353334427451079,FALSE
2025-04-18,2025,84.6762034286524,0.466464649848596,FALSE
2025-04-19,2025,78.3255147260723,0.098435426689063,FALSE
2025-04-20,2025,68.7296471452315,-0.457655393804749,FALSE
2025-04-21,2025,95.0493416450951,1.06759913751021,FALSE
2025-04-22,2025,90.9315630737558,0.828969451860953,FALSE
2025-04-23,2025,83.5196222572538,0.399439530217425,FALSE
2025-04-24,2025,76.1393521716009,-0.0282550385979002,FALSE
2025-04-25,2025,75.5029554315979,-0.0651349123900816,FALSE
2025-04-26,2025,81.7218600892603,0.295257283992155,FALSE
2025-04-27,2025,81.713691583821,0.294783910339,FALSE
2025-04-28,2025,71.4912780953375,-0.297615917644014,FALSE
2025-04-29,2025,63.3729282735905,-0.768082998957731,FALSE
2025-04-30,2025,56.8194436984193,-1.14786446048778,FALSE
2025-05-01,2025,71.1690282954502,-0.316290639248248,FALSE
2025-05-02,2025,75.3667487557436,-0.073028235374631,FALSE
2025-05-03,2025,73.8827669748423,-0.1590265715529,FALSE
2025-05-04,2025,64.4953761051437,-0.703035942987913,FALSE
2025-05-05,2025,62.5560267082531,-0.815423321018672,FALSE
2025-05-06,2025,68.464340749357,-0.473030184059118,FALSE
2025-05-07,2025,69.7104426136464,-0.400817244239573,FALSE
2025-05-08,2025,76.6580264548464,0.00180269253574691,FALSE
2025-05-09,2025,88.223103420872,0.67201130941495,FALSE
2025-05-10,2025,74.9529083468182,-0.0970107310285186,FALSE
2025-05-11,2025,79.4937748585564,0.166137354644011,FALSE
2025-05-12,2025,82.8193800802465,0.358859744859211,FALSE
2025-05-13,2025,71.5809561945835,-0.292418975588494,FALSE
2025-05-14,2025,77.9939231938396,0.0792193416738619,FALSE
2025-05-15,2025,75.7874240777545,-0.0486496491751303,FALSE
2025-05-16,2025,63.8525326583531,-0.740289410354285,FALSE
2025-05-17,2025,63.395219130966,-0.7667912198598,FALSE
2025-05-18,2025,78.2952501068682,0.0966815595391325,FALSE
2025-05-19,2025,80.8626290372558,0.245463922768939,FALSE
2025-05-20,2025,66.8961272099319,-0.563909841005364,FALSE
2025-05-21,2025,117.208091962374,2.35172248969736,FALSE
2025-05-22,2025,53.7720717203153,-1.32446293575616,FALSE
2025-05-23,2025,74.9332281341941,-0.0981512204624817,FALSE
2025-05-24,2025,54.5551466376446,-1.27908290423558,FALSE
2025-05-25,2025,64.8026465907761,-0.685229288714151,FALSE
2025-05-26,2025,58.8513552026995,-1.0301130090357,FALSE
2025-05-27,2025,51.2773902010529,-1.46903240602346,FALSE
2025-05-28,2025,69.2748524375266,-0.426060162234933,FALSE
2025-05-29,2025,67.9223799996776,-0.504437390903698,FALSE
2025-05-30,2025,83.4817166798823,0.39724286134468,FALSE
2025-05-31,2025,67.9019340487583,-0.505622255693329,FALSE
2025-06-01,2025,101.911362631177,1.46526061504194,FALSE
2025-06-02,2025,76.8382586982809,0.0122473443909956,FALSE
2025-06-03,2025,56.042419320678,-1.19289385674837,FALSE
2025-06-04,2025,69.1346470738209,-0.434185213470157,FALSE
2025-06-05,2025,85.6475719559786,0.522756498064718,FALSE
2025-06-06,2025,69.5136232321666,-0.412223138538776,FALSE
2025-06-07,2025,80.4487325610505,0.221478177956032,FALSE
2025-06-08,2025,81.8492033253699,0.302636961135045,FALSE
2025-06-09,2025,78.7294542308547,0.121844154326449,FALSE
2025-06-10,2025,77.3444763319452,0.0415831993182638,FALSE
2025-06-11,2025,62.8026448899545,-0.801131532823843,FALSE
2025-06-12,2025,53.8905862840859,-1.31759488964647,FALSE
2025-06-13,2025,58.7758096726226,-1.03449095354683,FALSE
2025-06-14,2025,69.2002365151315,-0.430384234983649,FALSE
2025-06-15,2025,73.6102267302643,-0.174820571099908,FALSE
2025-06-16,2025,85.4583416789995,0.511790400512716,FALSE
2025-06-17,2025,64.3657700613538,-0.710546752263355,FALSE
2025-06-18,2025,87.9246012090265,0.654712786013502,FALSE
2025-06-19,2025,52.8899405455406,-1.37558338366053,FALSE
2025-06-20,2025,74.7503325806159,-0.108750213997684,FALSE
2025-06-21,2025,65.0420725390826,-0.671354298160181,FALSE
2025-06-22,2025,112.521954751106,2.08015581114466,FALSE
2025-06-23,2025,55.7161940966958,-1.21179895844363,FALSE
2025-06-24,2025,60.2163128158163,-0.951012251066409,FALSE
2025-06-25,2025,79.3879365480109,0.160003911007457,FALSE
2025-06-26,2025,75.7541362691283,-0.0505787133952668,FALSE
2025-06-27,2025,54.8696926701057,-1.26085462421809,FALSE
2025-06-28,2025,60.294368905991,-0.946488816904348,FALSE
2025-06-29,2025,76.4906285815045,-0.0078981938042719,FALSE
2025-06-30,2025,83.6052400191641,0.404401171368518,FALSE
2025-07-01,2025,78.5637640275112,0.112242229294782,FALSE
2025-07-02,2025,85.3989254620101,0.508347166998091,FALSE
2025-07-03,2025,69.8809186341977,-0.390937975966616,FALSE
2025-07-04,2025,53.4925097990809,-1.34066384899807,FALSE
2025-07-05,2025,70.9175261299245,-0.3308654595451,FALSE
2025-07-06,2025,99.4655466287213,1.32352295389518,FALSE
2025-07-07,2025,99.5862583429162,1.33051832722899,FALSE
2025-07-08,2025,98.1981594564376,1.25007650764307,FALSE
2025-07-09,2025,77.4068958381145,0.0452004766627137,FALSE
2025-07-10,2025,76.2048375315565,-0.0244600917375746,FALSE
2025-07-11,2025,84.6542811428561,0.465194229869075,FALSE
2025-07-12,2025,81.6183205461271,0.289257056393194,FALSE
2025-07-13,2025,84.0687126391219,0.431259906895816,FALSE
2025-07-14,2025,76.1356910371924,-0.0284672052644427,FALSE
2025-07-15,2025,72.8465052451763,-0.219079050460261,FALSE
2025-07-16,2025,73.1763658632231,-0.199963273779009,FALSE
2025-07-17,2025,85.5338936459126,0.516168718045412,FALSE
2025-07-18,2025,64.2931588420754,-0.714754650315867,FALSE
2025-07-19,2025,135.266530229827,3.39822835989454,TRUE
2025-07-20,2025,65.3104864347957,-0.655799424956527,FALSE
2025-07-21,2025,73.3027990302294,-0.192636336116953,FALSE
2025-07-22,2025,82.8820566864733,0.362491921427799,FALSE
2025-07-23,2025,73.2389581464481,-0.196335983818833,FALSE
2025-07-24,2025,91.0232051801654,0.834280210238531,FALSE
2025-07-25,2025,82.052548028976,0.314421004851651,FALSE
2025-07-26,2025,69.0708814657083,-0.437880498866282,FALSE
2025-07-27,2025,73.726938786423,-0.16805698224001,FALSE
2025-07-28,2025,72.0780296974661,-0.263613032849604,FALSE
2025-07-29,2025,77.3087486670629,0.0395127428106743,FALSE
2025-07-30,2025,82.5053861031265,0.340663457040961,FALSE
2025-07-31,2025,79.727087601215,0.179658078372604,FALSE
2025-08-01,2025,88.7912869205263,0.704938152751627,FALSE
2025-08-02,2025,73.9893418834976,-0.15285044126568,FALSE
2025-08-03,2025,75.0494119219049,-0.0914182453258512,FALSE
2025-08-04,2025,74.6460255985344,-0.114794915506981,FALSE
2025-08-05,2025,72.8416169918625,-0.219362329983784,FALSE
2025-08-06,2025,40.5645027200885,-2.08985572803782,FALSE
2025-08-07,2025,97.4415821616518,1.20623204177482,FALSE
2025-08-08,2025,71.227165620967,-0.312921518866417,FALSE
2025-08-09,2025,74.851599501036,-0.102881687322959,FALSE
2025-08-10,2025,82.9729092756916,0.367756926437174,FALSE
2025-08-11,2025,104.495781674157,1.61503047107664,FALSE
2025-08-12,2025,39.7872736582414,-2.13489698596192,FALSE
2025-08-13,2025,70.8650613723404,-0.333905848529857,FALSE
2025-08-14,2025,77.2058420835124,0.0335491958985521,FALSE
2025-08-15,2025,70.6296151926541,-0.347550207222891,FALSE
2025-08-16,2025,86.5600387159192,0.575634925672641,FALSE
2025-08-17,2025,102.082733183168,1.47519172237145,FALSE
2025-08-18,2025,63.2435731323482,-0.775579268161379,FALSE
2025-08-19,2025,66.7337513736996,-0.573319694907376,FALSE
2025-08-20,2025,80.3144107462262,0.213694084690194,FALSE
2025-08-21,2025,67.99710668428,-0.500106899366245,FALSE
2025-08-22,2025,75.0702997260072,-0.0902077746702617,FALSE
2025-08-23,2025,104.474568984853,1.61380117297507,FALSE
2025-08-24,2025,89.1897546493469,0.72802978510205,FALSE
2025-08-25,2025,70.4555779471787,-0.357635852300586,FALSE
2025-08-26,2025,73.9174291433059,-0.157017861705804,FALSE
2025-08-27,2025,90.9541665977228,0.830279350323282,FALSE
2025-08-28,2025,69.5283972910927,-0.4113669659748,FALSE
2025-08-29,2025,93.6233232545359,0.984959841983801,FALSE
2025-08-30,2025,75.1094372758895,-0.0879397116688894,FALSE
2025-08-31,2025,66.2694585906933,-0.60022595976318,FALSE
2025-09-15,2025,94.0379340074591,1.00898697989877,FALSE
2025-09-16,2025,40.7061501211866,-2.08164710918873,FALSE
2025-09-17,2025,84.4656963190362,0.45426553702007,FALSE
2025-09-18,2025,95.4946061986773,1.09340269605792,FALSE
2025-09-19,2025,68.4922774950414,-0.471411219676932,FALSE
2025-09-20,2025,83.1196498608319,0.376260700765336,FALSE
2025-09-21,2025,71.7434303679993,-0.283003422941207,FALSE
2025-09-22,2025,68.0290137813203,-0.498257848863698,FALSE
2025-09-23,2025,99.5028651157155,1.32568560025074,FALSE
2025-09-24,2025,72.3459350133409,-0.248087632393166,FALSE
2025-09-25,2025,67.524565032859,-0.527491194995845,FALSE
2025-09-26,2025,55.1939082428785,-1.24206598396631,FALSE
2025-09-27,2025,81.7149767838597,0.294858389059965,FALSE
2025-09-28,2025,55.7712978427467,-1.20860563724619,FALSE
2025-09-29,2025,72.2618098531988,-0.252962775670571,FALSE
2025-09-30,2025,70.0025570387636,-0.383888899931673,FALSE
2025-10-01,2025,83.8832174613232,0.420510262348227,FALSE
2025-10-02,2025,82.4943244071935,0.340022419894963,FALSE
2025-10-03,2025,65.6418663670705,-0.636595602385884,FALSE
2025-10-04,2025,63.5832820587702,-0.755892771444784,FALSE
2025-10-05,2025,74.8087166683709,-0.105366793479429,FALSE
2025-10-06,2025,87.9898765922926,0.658495564499417,FALSE
2025-10-07,2025,65.089336298757,-0.668615312583784,FALSE
2025-10-08,2025,78.3755556756585,0.101335353400146,FALSE
2025-10-09,2025,65.6902031605841,-0.633794433347383,FALSE
2025-10-10,2025,63.3715388500499,-0.768163517542446,FALSE
2025-10-11,2025,83.7332181606069,0.411817641956574,FALSE
2025-10-12,2025,79.9306747644095,0.191456172882462,FALSE
2025-10-13,2025,61.0272080709097,-0.904020001127513,FALSE
2025-10-14,2025,75.7962405610947,-0.0481387245074838,FALSE
2025-10-15,2025,94.8336172210222,1.05509767571193,FALSE
2025-10-16,2025,85.2168686775515,0.497796781033182,FALSE
2025-10-17,2025,55.4883244278837,-1.22500425020363,FALSE
2025-10-18,2025,67.935780526469,-0.503660816000414,FALSE
2025-10-19,2025,86.1143951145764,0.549809400900569,FALSE
2025-10-20,2025,53.9110099736538,-1.31641131492603,FALSE
2025-10-21,2025,81.2021858213569,0.265141602674821,FALSE
2025-10-22,2025,79.5590840737181,0.169922093724574,FALSE
2025-10-23,2025,85.6465953660856,0.52269990363276,FALSE
2025-10-24,2025,81.7686074410651,0.297966343178524,FALSE
2025-10-25,2025,80.0631675786645,0.199134273603202,FALSE
2025-10-26,2025,80.4901658705709,0.223879282691256,FALSE
2025-10-27,2025,92.4693680012895,0.918086897126563,FALSE
2025-10-28,2025,73.8444564506203,-0.161246707530045,FALSE
2025-10-29,2025,77.0324110299339,0.0234986802915934,FALSE
2025-10-30,2025,55.0897397680394,-1.24810265883233,FALSE
2025-10-31,2025,70.7957996890733,-0.337919637377224,FALSE
2025-11-01,2025,83.022422766702,0.37062628635794,FALSE
2025-11-02,2025,71.3777370363518,-0.304195743815972,FALSE
2025-11-03,2025,77.1102950039606,0.0280121401382382,FALSE
2025-11-04,2025,64.1931769455677,-0.720548708476331,FALSE
2025-11-05,2025,84.480685744163,0.455134190286416,FALSE
2025-11-06,2025,87.5943787314695,0.635576039185439,FALSE
2025-11-07,2025,63.4189877789161,-0.765413801212736,FALSE
2025-11-08,2025,124.918875374421,2.79857066034289,FALSE
2025-11-09,2025,100.115953317725,1.36121471926145,FALSE
2025-11-10,2025,96.7187075367498,1.16434068178163,FALSE
2025-11-11,2025,70.4772856987551,-0.356377864809251,FALSE
2025-11-12,2025,47.1614972286684,-1.70755281919047,FALSE
2025-11-13,2025,97.9739934007991,1.23708584423961,FALSE
2025-11-14,2025,68.6031442017943,-0.464986375085833,FALSE
2025-11-15,2025,69.7925003094351,-0.39606191273937,FALSE
2025-11-16,2025,80.5159869610308,0.225375642583568,FALSE
2025-11-17,2025,83.6718610791878,0.408261933266143,FALSE
2025-11-18,2025,89.1030499015048,0.723005151950122,FALSE
2025-11-19,2025,49.7194276771742,-1.55931800562179,FALSE
2025-11-20,2025,86.0348571085671,0.545200088126136,FALSE
2025-11-21,2025,81.4822561637046,0.281371979465667,FALSE
2025-11-22,2025,80.048312585671,0.198273410823197,FALSE
2025-11-23,2025,70.9677919680661,-0.327952500300983,FALSE
2025-11-24,2025,72.3779808937016,-0.246230539248321,FALSE
2025-11-25,2025,62.8457420776602,-0.798634004562812,FALSE
2025-11-26,2025,66.887224827979,-0.564425743589767,FALSE
2025-11-27,2025,71.7150600152186,-0.284647515319786,FALSE
2025-11-28,2025,88.7308585385414,0.701436263189687,FALSE
2025-11-29,2025,80.1375059466934,0.203442261778644,FALSE
2025-11-30,2025,65.7395495525615,-0.630934756994832,FALSE
2025-12-01,2025,78.4059664195429,0.103097688632063,FALSE
2025-12-02,2025,135.714187046894,3.42417055267753,TRUE
2025-12-03,2025,85.1426862943873,0.493497832347983,FALSE
2025-12-04,2025,68.6296591589338,-0.463449804875079,FALSE
2025-12-05,2025,65.4442847329178,-0.6480456700452,FALSE
2025-12-06,2025,70.9208350693988,-0.330673702952824,FALSE
2025-12-07,2025,90.2891079615654,0.791738488901258,FALSE
2025-12-08,2025,65.3936487742045,-0.650980078173509,FALSE
2025-12-09,2025,87.9994046935283,0.659047728187515,FALSE
2025-12-10,2025,54.6146599458323,-1.27563404418186,FALSE
2025-12-11,2025,99.4848859629018,1.32464368905764,FALSE
2025-12-12,2025,81.1762977287617,0.26364135993689,FALSE
2025-12-13,2025,68.0726495725668,-0.495729107949684,FALSE
2025-12-14,2025,52.5844415119512,-1.39328738038804,FALSE
2025-12-15,2025,59.7453066279011,-0.978307564938641,FALSE
2025-12-16,2025,60.9936880822646,-0.905962520428822,FALSE
2025-12-17,2025,64.8606755808984,-0.681866446484651,FALSE
2025-12-18,2025,87.4222279354349,0.625599715876572,FALSE
2025-12-19,2025,80.1994747522234,0.207033420537543,FALSE
2025-12-20,2025,82.7250745355352,0.353394637374783,FALSE
2025-12-21,2025,67.8353881098523,-0.509478664241594,FALSE
2025-12-22,2025,69.0679684407846,-0.438049311785624,FALSE
2025-12-23,2025,67.9080761976186,-0.505266311577742,FALSE
2025-12-24,2025,73.4247861893316,-0.185567049382493,FALSE
2025-12-25,2025,82.92897938997,0.365211142432826,FALSE
2025-12-26,2025,88.5601812874992,0.691545333393907,FALSE
2025-12-27,2025,71.1781560504016,-0.315761676056806,FALSE
2025-12-28,2025,70.3788934676447,-0.362079800154592,FALSE
2025-12-29,2025,94.3675696453151,1.02808971873661,FALSE
2025-12-30,2025,73.5660685721975,-0.177379583731543,FALSE
2025-12-31,2025,84.1041768208462,0.433315094271739,FALSE
2026-01-01,2026,81.7257110039432,0.0433107588585051,FALSE
2026-01-02,2026,86.7146296993657,0.356162925464907,FALSE
2026-01-03,2026,58.0037185537677,-1.44428148053147,FALSE
2026-01-04,2026,94.1351801238638,0.821501292242934,FALSE
2026-01-05,2026,68.0943294248244,-0.81150518848872,FALSE
2026-01-06,2026,91.5324432214187,0.658285186960742,FALSE
2026-01-07,2026,61.2156457620271,-1.24286340831314,FALSE
2026-01-08,2026,73.1662629333457,-0.493447211620829,FALSE
2026-01-09,2026,64.104314426598,-1.06171668985724,FALSE
2026-01-10,2026,95.0553919439944,0.879207236003618,FALSE
2026-01-11,2026,65.4704163241007,-0.976049240750293,FALSE
2026-01-12,2026,85.6909632224478,0.291969400828003,FALSE
2026-01-13,2026,75.4020147813857,-0.35324452395319,FALSE
2026-01-14,2026,75.7428423862352,-0.331871424665307,FALSE
2026-01-15,2026,77.4801717820774,-0.222924516771834,FALSE
2026-01-16,2026,76.6453971649939,-0.275272743617509,FALSE
2026-01-17,2026,79.5213380601088,-0.094924176122474,FALSE
2026-01-18,2026,62.9854774194068,-1.13187830265329,FALSE
2026-01-19,2026,57.1022178103534,-1.50081406364075,FALSE
2026-01-20,2026,90.9984509741107,0.624798846188217,FALSE
2026-01-21,2026,80.8116532896538,-0.0140092645327545,FALSE
2026-01-22,2026,75.9738235109223,-0.317386733750251,FALSE
2026-01-23,2026,80.5510547172188,-0.0303512482326798,FALSE
2026-01-24,2026,65.3872614004624,-0.981263837261581,FALSE
2026-01-25,2026,98.248310091686,1.07943326117792,FALSE
2026-01-26,2026,77.7597747016633,-0.205390781603492,FALSE
2026-01-27,2026,68.442695706545,-0.789659343193846,FALSE
2026-01-28,2026,74.760333805175,-0.393483961782038,FALSE
2026-01-29,2026,78.6966878982115,-0.146637504318945,FALSE
2026-01-30,2026,49.8540819566812,-1.95534041376137,FALSE
2026-01-31,2026,61.3631819056844,-1.23361150323834,FALSE
2026-02-01,2026,64.8717262941757,-1.01359274154126,FALSE
2026-02-02,2026,68.8708907803201,-0.762807481149347,FALSE
2026-02-03,2026,63.0798104866497,-1.12596273130982,FALSE
2026-02-04,2026,101.168240491593,1.26254038472937,FALSE
2026-02-05,2026,67.7762458069063,-0.831452025689934,FALSE
2026-02-06,2026,103.410976630308,1.40318105317064,FALSE
2026-02-07,2026,96.9804650752794,0.999927443480815,FALSE
2026-02-08,2026,98.5213327660276,1.0965543530247,FALSE
2026-02-09,2026,74.6393842948281,-0.401068634668513,FALSE
2026-02-10,2026,90.808942472403,0.612914879146626,FALSE
2026-02-11,2026,106.263192714202,1.58204185166286,FALSE
2026-02-12,2026,84.9298731194257,0.244241886661129,FALSE
2026-02-13,2026,89.4079316071828,0.525058309139702,FALSE
2026-02-14,2026,137.282124733917,3.52722089358401,TRUE
2026-02-15,2026,58.8572701807996,-1.39075575840007,FALSE
2026-02-16,2026,82.8227487367595,0.112105351938457,FALSE
2026-02-17,2026,88.005147767125,0.437090556920123,FALSE
2026-02-18,2026,61.8513803997692,-1.20299686188358,FALSE
2026-02-19,2026,70.9895538863507,-0.629947359849133,FALSE
2026-02-20,2026,107.947854434225,1.68768600048241,FALSE
2026-02-21,2026,82.9070339620899,0.11739082900621,FALSE
2026-02-22,2026,90.2507043421574,0.577908093269383,FALSE
2026-02-23,2026,96.717307282451,0.983424972570384,FALSE
2026-02-24,2026,98.485203810252,1.09428872738883,FALSE
2026-02-25,2026,78.721720680615,-0.145067713210037,FALSE
2026-02-26,2026,84.0437758338127,0.188675245360196,FALSE
2026-02-27,2026,84.3563244588117,0.208274986400377,FALSE
2026-02-28,2026,72.0753025549081,-0.561860697370578,FALSE
2026-03-01,2026,65.2857663797812,-0.987628530506428,FALSE
2026-03-02,2026,75.3842658305536,-0.354357550254442,FALSE
2026-03-03,2026,57.8983491963222,-1.45088913116346,FALSE
2026-03-04,2026,89.221413100868,0.513361842956295,FALSE
2026-03-05,2026,91.9407721968684,0.683891257625878,FALSE
2026-03-06,2026,96.2152133580705,0.951938956928061,FALSE
2026-03-07,2026,81.6659989316239,0.0395662498099263,FALSE
2026-03-08,2026,109.447489699773,1.78172724881478,FALSE
2026-03-09,2026,94.8687725119477,0.86750444082673,FALSE
2026-03-10,2026,79.662293478176,-0.0860849444914389,FALSE
2026-03-11,2026,84.434148100386,0.213155261338922,FALSE
2026-03-12,2026,97.6292463439057,1.04061213648446,FALSE
2026-03-13,2026,78.1301259114718,-0.18216627435702,FALSE
2026-03-14,2026,115.874143894743,2.18473896571672,FALSE
2026-03-15,2026,119.28918314494,2.39889407500931,FALSE
2026-03-16,2026,80.6198418184491,-0.0260376494413789,FALSE
2026-03-17,2026,86.8455789700367,0.36437467745889,FALSE
2026-03-18,2026,83.4507238918612,0.151485305760682,FALSE
2026-03-19,2026,50.8618658986493,-1.89214287357994,FALSE
2026-03-20,2026,63.2726642729952,-1.11386898342978,FALSE
2026-03-21,2026,90.6710390361499,0.604267035505911,FALSE
2026-03-22,2026,99.9313577236859,1.18497619148385,FALSE
2026-03-23,2026,71.9765238595203,-0.568055051448741,FALSE
2026-03-24,2026,79.8844949054082,-0.0721508232566282,FALSE
2026-03-25,2026,67.1944867549982,-0.867933794775356,FALSE
2026-03-26,2026,80.6176422699145,-0.0261755818404855,FALSE
2026-03-27,2026,71.793258273155,-0.579547528929158,FALSE
2026-03-28,2026,72.9466973394174,-0.507216041294425,FALSE
2026-03-29,2026,69.2847298149804,-0.736855877901418,FALSE
2026-03-30,2026,71.7442812827832,-0.582618847282319,FALSE
2026-03-31,2026,74.5817524706241,-0.404682692577342,FALSE
2026-04-01,2026,56.7412361604622,-1.52345101127777,FALSE
2026-04-02,2026,70.3374340024926,-0.670841415456681,FALSE
2026-04-03,2026,88.6535252715372,0.477749930106609,FALSE
2026-04-04,2026,83.4823256459238,0.153467033231227,FALSE
2026-04-05,2026,89.5558759282539,0.534335810780819,FALSE
2026-04-06,2026,76.7937235026787,-0.265971285938497,FALSE
2026-04-07,2026,77.6217547475323,-0.214045932012017,FALSE
2026-04-08,2026,99.3225135241063,1.14679592866679,FALSE
2026-04-09,2026,68.1954605930907,-0.805163312215497,FALSE
2026-04-10,2026,122.11165320818,2.57588951798504,FALSE
2026-04-11,2026,67.6851557733687,-0.837164228291,FALSE
2026-04-12,2026,97.8256466134337,1.05292828224572,FALSE
2026-04-13,2026,124.880557436045,2.74952587882776,FALSE
2026-04-14,2026,82.325309619099,0.0809112364966381,FALSE
2026-04-15,2026,92.607038429782,0.725672422489307,FALSE
2026-04-16,2026,119.871350545713,2.43540145141265,FALSE
2026-04-17,2026,74.3121491477554,-0.42158935889787,FALSE
2026-04-18,2026,83.5111456525438,0.155274318950468,FALSE
2026-04-19,2026,79.0452564176828,-0.124778976813285,FALSE
2026-04-20,2026,103.382132161983,1.40137223347222,FALSE
2026-04-21,2026,83.2452682185308,0.138601300935754,FALSE
2026-04-22,2026,65.5590348109152,-0.970492027395276,FALSE
2026-04-23,2026,97.7807710793705,1.05011416381317,FALSE
2026-04-24,2026,79.6086359019315,-0.0894497796406527,FALSE
2026-04-25,2026,72.1522281360946,-0.557036739272455,FALSE
2026-04-26,2026,80.1536938971292,-0.0552695123053282,FALSE
2026-04-27,2026,64.6805739680512,-1.02557979184834,FALSE
2026-04-28,2026,57.1900943273885,-1.49530337877562,FALSE
2026-04-29,2026,79.4861288655534,-0.0971321240714418,FALSE
2026-04-30,2026,76.2120074380231,-0.302450359318517,FALSE
2026-05-01,2026,79.9682288990798,-0.066899913603037,FALSE
2026-05-02,2026,89.4747941710581,0.529251221321739,FALSE
2026-05-03,2026,76.9661556187817,-0.255158169027047,FALSE
2026-05-04,2026,95.7794284379199,0.924611140066944,FALSE
2026-05-05,2026,135.88679539494,3.43972060875695,TRUE
2026-05-06,2026,92.0302208402513,0.689500529612615,FALSE
2026-05-07,2026,67.8592790358511,-0.826245060581538,FALSE
2026-05-08,2026,75.2954371745401,-0.359927943196713,FALSE
2026-05-09,2026,84.0933561333027,0.191784396874469,FALSE
2026-05-10,2026,48.4665892335148,-2.04234926900519,FALSE
2026-05-11,2026,76.7882369071473,-0.266315347127725,FALSE
2026-05-12,2026,70.8944456756141,-0.635911539986668,FALSE
2026-05-13,2026,65.2991786370291,-0.986787455717433,FALSE
2026-05-14,2026,88.4114820451201,0.462571541277289,FALSE
2026-05-15,2026,80.0500135408247,-0.0617712466659568,FALSE
2026-05-16,2026,82.8363075949368,0.112955619985793,FALSE
2026-05-17,2026,74.4708153984891,-0.411639491333402,FALSE
2026-05-18,2026,78.0367601071816,-0.188021189207798,FALSE
2026-05-19,2026,68.4013098457114,-0.792254626264014,FALSE
2026-05-20,2026,67.1591659410526,-0.870148742310842,FALSE
2026-05-21,2026,99.3084220664255,1.14591226161682,FALSE
2026-05-22,2026,76.375769851135,-0.292180914398969,FALSE
2026-05-23,2026,96.419309517011,0.964737707402623,FALSE
2026-05-24,2026,76.1897681850289,-0.303844969835889,FALSE
2026-05-25,2026,76.1561798246382,-0.305951276224612,FALSE
2026-05-26,2026,73.4675855030262,-0.47455144992833,FALSE
2026-05-27,2026,82.8315187712752,0.112655315661451,FALSE
2026-05-28,2026,79.0799678878573,-0.12260224086845,FALSE
2026-05-29,2026,98.6002095907402,1.10150067246041,FALSE
2026-05-30,2026,81.1947272940954,0.0100130817063389,FALSE
2026-05-31,2026,65.1358386951388,-0.997030407714347,FALSE
2026-06-01,2026,63.8686715178372,-1.07649371851856,FALSE
2026-06-02,2026,54.4350793250688,-1.668068754427,FALSE
2026-06-03,2026,48.9916324164443,-2.0094241188134,FALSE
2026-06-04,2026,67.9783543723114,-0.818777916040741,FALSE
2026-06-05,2026,82.8628858216917,0.11462232500395,FALSE
2026-06-06,2026,72.0600059642164,-0.562819937605136,FALSE
2026-06-07,2026,70.321403339975,-0.671846688905087,FALSE
2026-06-08,2026,86.7055837460223,0.355595659033987,FALSE
2026-06-09,2026,86.9152600949113,0.368744339948796,FALSE
2026-06-10,2026,79.03824934085,-0.125218386493528,FALSE
2026-06-11,2026,105.942118087738,1.56190745006918,FALSE
